6a8b19d7-1bfc-41d6-b82a-0d67ee880d2b	https://bristolfishandgame.com/
dc2b4319-5e5d-4f27-bcea-e79faad56459	http://www.brokenarrowarcheryclub.org/
fa429fe2-8431-41eb-b3a1-12103d4df0ea	https://buckdoes.com/
1afdc318-c4b6-40ec-b620-4b3ad43e2793	https://buckbrancharcheryclub.org/
89d9f816-6953-40df-9048-164c0aa2b1be	http://www.bucktrailarchers.net
a4d9e0d5-090a-473f-85dc-053c59ea0d9d	https://bvsportsman.org/
96b1d598-a1a1-40b9-b80b-b22a1c4b641f	http://www.cachearchers.net/
48e63567-f1eb-4881-b1ff-b5f178c5e9eb	https://www.humboldt.edu/campus-recreation/recreational-sports/clubs/archery
02affa77-2c6c-4f24-a49d-88ad63e3e8b4	http://southbayarcherylessons.com
aa82af5e-0fdc-4ece-a603-375b4e7d8b7f	https://www.cambriabowhunters.com/
163546ba-a5c6-473a-943e-92a3ab4ea223	https://www.ccbclub.org/
967e0dc0-d77e-423c-94f7-b4088a7d5853	https://www.carbontecharrows.com
7d01da22-0f08-447d-8073-5f58da33136b	https://carterscountry.com
66d9ca37-ff4d-4af6-ae20-041e65312426	https://carterscountry.com/
685496a2-b075-46eb-b01c-c26567f6706e	http://carteretcountync.gov
5f417d66-c8ea-4dd6-9eec-a8b17eda7688	http://www.catoosarec.com
15f02866-055f-40f6-899c-6f3a89b3f433	https://cedarriverbowmen.org/
718fb5a3-7c58-443a-9e10-53c301236d82	http://www.centralfloridaarchers.com
d70c0bb9-3fec-4ba9-baf2-6fcfc07cad4d	http://CKyJOAD.com
f9b279b3-e276-4f71-86a3-ae1c8e341062	https://www.centralmichigansportsmansclub.org/
5384da93-70fc-44e7-a365-ccfa84f59a4f	https://www.centraloahuarchers.com/
e47b8a39-5ae4-4db3-9bd1-df7a658116ad	https://centraltexasarchery.org/
1ba21f7f-507e-46e1-b77f-0c971bf7c663	https://champaignarchery.com
d4f44340-9001-471c-ab1b-f393f721fdd9	https://cherryvalleybowhunters.com
c14769aa-a5a8-4668-8b35-e546621ac7c9	http://www.cherryvalleybowhunters.com
be2eec74-471f-4e74-b4a0-905cc51542d8	http://www.chesterbowhunters.com
1b71018c-ee59-4a1e-ba39-2f2c3032ebf3	https://chickasawarcheryclub.com
ed77406c-fc34-495a-93e0-611afc4f9dfc	http://www.cincyjrolympians.com
40e9bb65-7ef6-441e-8ad9-99c5e968dadc	http://www.cityofcarrollton.com
1f3bd7e5-b5fc-4632-9b79-15d823197c98	http://Clairtonsc.org
a2b28d76-4537-4eb8-ae80-02a8e1a5db32	https://www.clarkcountynv.gov/government/departments/parks___recreation/shooting_complex/
92f26abf-5970-4f80-940f-b6196efaf57e	http://archeryschooloftherockies.com
31e74bb9-8f5a-45a9-95ed-5f21d262453d	http://www.colyakbowhunters.com/
7a0b18aa-7f65-4aeb-bc19-06877631e0a0	https://www.cookinletarchers.com/
b09fa655-c2a4-4676-b8a3-cec33b20c261	https://www.copenderorange.com/
80b24c29-ad00-42b7-8847-8b2a597f82c9	http://www.cornerarchery.com
d9fcb9c4-e7e0-478e-baca-1fcdb203f46e	http://www.cornerarchery.com
9f8352d8-d1c1-4bd8-836f-eac14a7ff2fe	http://cottonwoodarcheryclub.com
826084df-8ddd-4d3b-a544-96dc9b90aefb	https://cougarmountainarchers.com
8376b7e0-58d0-4f08-9ed2-714af8106983	https://www.crawfordcountybowhunters.com
509409b8-dc11-402b-9d64-ce2348ce9ac0	https://crazymountainranch.com
6fc7d318-4fa1-48c5-a331-50e620f38ebd	https://crookedriverarchers.net
d0d890f6-54ee-416e-b9dc-d525a0dfeaf8	https://www.cucharavalleyarchery.com/
69ae38af-72ed-4b62-9cd8-54a0a073c96e	https://www.dakotarchery.com
4232718d-5daa-4fc8-b8d1-8cc0923db4ab	https://darkhorse-archery.com/
48fa7497-57ed-43b0-b80f-f6d89b3f7792	https://www.delranjuniormarksman.com/
f1709abc-cd53-4954-b361-a3a002891eea	https://desertarchers.com
d864c9e7-db16-47ec-96a8-2257c04474f8	http://www.droptinearchery.com
5fb1c988-4444-46a7-9273-d9ef74775b41	https://dropshotarcheryshop.com/
a6cb53a2-3001-4208-85d4-9c8926e95a28	https://dcwc.info/sports/archery
402fd57c-4e4d-4425-bef2-2e71c58a5882	http://eaglecaptraditionalarchers.wordpress.com/
9694e31d-7aa0-42ad-be8b-f9e3441a85b3	https://eastcentralilarchers.com
95ce8222-c87e-4914-a7f8-2b28d794b809	https://www.eastonarcherycenterofexcellence.org/
0dd90df3-935a-4dfd-b89d-0d036911bed8	https://www.eastonarcherycenterofexcellence.org
9d673e0d-4598-4ccf-8b74-94ddc828bdc9	https://eastonnewberryarcherycenter.org/
fb7b48ce-0137-4c1d-b74c-cbd84a8ec297	http://www.echovalleyarchers.com
cec51d39-8609-4671-9cf9-b001d5248c82	https://www.edwardsburgconservationclub.org/
7b67f07f-7754-4c1a-800b-97ae8d866547	https://www.effinghamcountysportsmanclub.com
4ec431ab-468b-47c2-8f88-7d23123a9faa	http://www.eldoradohillsbowmen.com/
725aa27d-e25d-4482-86b2-bbaef06c216c	https://elmfork.com/
d641cb1e-3da9-4394-a092-80db55bacd8d	https://www.jampd.com/parks-facilities/evans-archery-range/
202a3e76-06d8-47be-86c6-079a93e89fc2	https://fcvcc.org
c0c7620f-56bb-4b16-9b60-6efb4bbaaf00	https://farmingtonfishandgameclub.com/
e1c670b5-9ffb-47df-af0d-2d43d6a35d6e	https://www.feathersandantlersoutdoors.com/
d9c94700-4925-4051-abba-23fc06d1d39e	https://flatshootiarchery.com
4414bddf-a607-467d-a081-becd864178b3	https://flatheadvalleyarchers.com/
efa224a9-721e-481c-8866-e10f32a32a71	https://floridapoly.edu/studentlife/athletics-recreation/
b030a23c-06b6-44b3-9c67-7a42d3131023	https://www.flyingarrowsports.net
dd40a801-2aa0-43c9-9a76-04bf0b227127	http://formfirstarchery.com/
e7955670-1a54-46e6-86ee-98dc61b41699	https://www.fortcarolinearcheryclub.com/
1d4b5c22-0dba-4948-9781-3d5f44e4c496	https://ftcollinsarchery.com/
1371efa7-8e90-4017-b1a9-69b4449afee0	http://fortedwards.org
3bed6949-1a32-4a10-8764-7ddfec727915	https://www.foxvalleyarchery.com
47c83d98-f9ac-4f82-ad79-f56ec996a63b	https://www.fpsarchery.com/
1c249378-d2b4-4a92-accc-e5942a6c93bb	https://www.fredericksburg3darchery.org/
cc58f774-05ff-4f08-a931-ba91b2b57e88	https://www.fremontarchery.com/
32ce7c3b-960f-4786-aa49-829cb3b05657	https://fresnofieldarchers.com
b6fa8be7-a90c-4cd0-8ca9-be56a99b632c	http://www.fortlauderdalearchers.com
414078ad-6fce-47c7-a732-69e1db3309d2	http://fulldrawarcheryclub.weebly.com
29e87c2b-446b-40e0-af9c-a781ad30ba5e	https://full-draw-bowhunters.square.site
85e61169-49b4-4248-925e-73209de025c6	http://gamelinesarchery.com/
c07c43ab-1a1c-4e14-a1b1-a180d1e7a29c	http://www.gatewayarchery.com/
1d640ef3-c0f9-4998-8c24-a181ec5854d3	http://www.gatorbowmen.com
831aaa3c-32d5-40b4-a548-13800f36f285	http://www.gauthiersarchery.net
a939abfd-3527-4e2e-b18b-d067d2c28bd1	http://www.GenevaArchery.com
af529970-c176-4c64-a015-0b82e42b37b3	http://GilbertArchery.com
e08d222a-7304-42c6-98eb-ef1e23207687	https://www.glissonsarchery.com
547b9ac5-c38d-41a5-8b0d-664b349c2a28	http://www.goldngrain.com
bcc75e06-011e-42e9-bf1c-c1ba31abe991	https://www.facebook.com/goldeneaglefieldarchers/
9334e65b-cfd0-463b-9a42-3564ff3019a6	https://ghcarchers.org/
ee862a50-1312-4565-b289-b2712f5688e6	https://goldennortharchery.com
896cdefc-33cf-4fe1-82ed-6577bfb3b535	http://www.wildernessjoad.com
3da6af54-0e73-465d-942d-ea0f27798c38	http://www.gothmarcherybr.com
178e7c79-6395-48ba-9ad4-0770bd5d8e22	https://granbybowandgunclub.com
989db56e-759f-454a-8faa-327f55fa60f6	https://www.grandcountyarchers.com/
1eeb275a-a70a-4dca-93d0-af63fdedbcac	http://grandmesabowmen.com/
1fc2ebc5-6f32-4e65-915b-ed0e146fd30d	https://www.granderondebowmen.org/
9052ba13-de5d-44cb-92b2-f51831c64a9f	https://greenupcountywildlife.com
cd76a509-d157-4849-9462-d64fc8d7cfa2	https://www.gregoryarchery.com/summer-camps
268f374e-170e-41df-9f4a-38b9c14c1330	http://www.groundzeroarchery.com
9266e8dc-ba6c-4e39-9caa-9d9c371e719a	http://www.groundzeroarchery.com
17b49529-ee38-4f69-aff9-62809c713d63	http://www.gryphonfencing.com
3f8831b8-cd25-4716-9864-cbbe26a9fc3b	https://www.guntry.com/
23c8a981-f77b-46f7-8768-c6a5bb199036	https://www.hallsarrow.com/
71570d40-eadb-4b94-bdeb-6f64da76fdcf	https://hartfordgunclub.com/
162ad43b-e1a1-4c5c-bfe1-e18eb6ba176d	http://www.harwintonrodandgun.com/archery.htm
10abfcf1-fda1-4087-be08-cd2546985e36	https://www.hemlockarchery.com/
2a229640-c2f4-4446-9078-2f94ba414cdb	http://www.hickoryridge3d.com
5343f00c-b451-416e-b310-d2df9012ab6b	https://highaltitudearchery.com/
b0483d82-39ed-4c97-b283-e159df7468d0	https://hitmenjoad.us
53138fd8-bd49-47df-9f3f-4c85de10e5df	https://highdesertarcherynv.com/
ef4c61ca-b86a-4077-9542-62ef32b24d54	https://highplainsarcheryclub.com/
d274e3b7-53a2-42ad-9b88-c73452738c22	https://www.highlandsbowhunters.com
8a0aa87d-1e31-47a4-bb23-e8ab6311262c	https://shop.highsmithguns.com
af1906ab-cf02-4c85-9cea-1c9b10f092db	https://hitormissarchery.com/
8421f4f9-7086-45d3-8298-bfe5c219dc63	https://www.folksyfarmsteadvtx.com/
95381e02-8bfc-4a41-a135-252efee3b62c	http://hooveralabama.gov/parksandrecreation
f07581d3-511e-4a38-9554-e875bc6352f7	https://hmarchers.com/
e3d89c03-2469-412a-85b8-43c3a7f1ed4d	http://howellgunclub.org
47c90781-15b9-4828-b535-c10062fec475	https://huacobowmen.org/
eed097d7-0567-4342-b71b-1608036efab9	http://www.hyparchery.com
a72d1b4b-e695-40f4-89fd-3387b14dd126	http://www.idahotraditionalbowhunters.com/
3439c26e-0e22-4b56-8557-5616b4174064	https://www.ilianabowhunters.com
5011debe-8962-4b16-9ab1-a3e4cb7d1298	https://www.impactarcherylv.com/
b1dca8fe-7860-40b3-a05a-761b0c25bc83	https://inrange.clubexpress.com
d77140c1-c48d-4521-8499-1e72ea5cd2d9	http://www.idahoarchery.com/ihb/
aa892712-0891-4b1e-bc22-7815df955522	https://www.azgfd.com/shooting-sports/ben-avery-shooting-facility/
59a2e88f-fb33-45cf-accd-84b075054e4e	http://www.ipswichfishandgame.org
6f8e1029-e650-4aa8-b6b8-552ac6f5d38d	http://www.iratownship.org
278f8d14-431a-4478-99bc-686cc44b604e	https://ironhorsegunclub.com/
586b945f-38d2-4cc6-8ec6-13d602ad5bd4	https://iroquoisarcheryclub.com/
fc765118-eb7c-4f15-89b5-761b07c14c89	http://www.islandarchers.com
16972aa4-f58e-4596-a393-8b6784c20985	https://www.ikesb.com
527e4960-4426-4f36-93eb-9d58b3f65227	https://washcoiwla.com/
bc0f63cb-a294-47e6-8ab8-0a4c410eb1cd	https://jrobinsonoutdoors.com/
54cdf97f-c192-4bf2-a7d5-771261ea7f96	https://mdc.mo.gov/discover-nature/places/james-reed-memorial-wildlife-area
d4a0c0e0-ef7e-4280-bc81-9ac8414a10ed	http://janesvillebowmen.tripod.com
bb6e8e8e-50e3-470b-b87e-939e0de9c786	https://jimcoxarcheryshop.com
b26ffad0-3e44-4bf0-98d8-932ef4c175e9	https://www.jolietarcheryclub.org
407108c1-76e7-4060-b171-606b165ada8d	https://www.kenaipeninsulaarchers.org/
360d8f93-e944-42fe-8ac9-415f2434065f	http://www.kennesawarchery.org
68478130-49c8-4b97-b5f9-c20ad46c3fc7	http://www.kenoshabowmen.com
a2202362-114c-467f-8567-615d45157865	https://www.killshot-outdoors.com/
a23a6b9c-1c0b-4e63-a34e-df27e18cdf11	https://kfga.net/
fd1af924-4f93-48a3-985d-778ec1a12ed3	https://www.alaska.org/detail/kincaid-archery-range
e2930730-3f6f-480a-89c8-af84204c896f	https://www.kingsmountainarchers.org/
8a0b8398-5a9f-4e91-bce5-5cc23c6abab4	https://kingsborobowmen.wixsite.com/kbva
2d476e11-333a-4e69-ae5e-093b7bd9b5a5	https://klamathbasinarchers.com/
a50fa617-3ac7-4842-9b99-a85aab5c39fd	https://joyleearcheryacademy.com/
0bfe5dfb-98ba-43df-8f90-507d9ba8845b	https://mdc.mo.gov/discover-nature/places/labenite-park-sugar-creek
827c4da7-1e11-4ea0-86cf-87e36ed363b7	https://lagunawoodsvillage.com/amenities/clubs/archery-club-laguna-woods/
92f1172c-cd90-4ec7-894d-f0b24e90ae95	https://hcfl.gov/locations/lake-conservation-park
0d3a8121-c7b8-48b1-9d1d-8b04aa8eabb4	https://www.adventureslaketahoe.com/archery
517e5e49-e805-4f0d-985a-57b8342d12a7	http://www.lakepointsports.com
6db3b837-a3c1-481d-b1d7-482c6e4e1efb	https://www.lancasterarchery.com
c5e6fb6f-6aa5-49f3-9e9f-913bc72b29e6	https://langhornerodandgun.com/
43c35cfc-9c49-4664-9847-fa8d741bd90f	http://4245 S Vernal Ave
4a874095-ab6d-49c7-9630-ea21c09a2585	https://www.legacyarcherydfw.com/
a0978c1d-f521-4805-af4f-061d1aac39f7	https://www.legacyarcherydfw.com/
0cb9ffff-9dc9-4d3b-9a5d-d8c8e0081ca3	https://www.lsa-ma.org/committee.cfm?id=1
151a691c-1dc2-431e-963f-1a1209583809	https://lewisandclarckarchers.org
717e82e0-afe8-4bd0-ba14-2ccc05f2d096	http://www.lightsoutarchery.org
f39bef12-6265-4c8e-a00c-95cef995b594	http://lincolnparkarcheryclub.org/newsite/
15efa3bc-1e9e-47f8-99be-87028def7766	https://livonia.gov/1406/Archery-Programs
ad3ec102-9c88-4903-a996-49a83c6cd317	https://lodibowmen.com
036760a1-4cf2-439f-9103-9faf421664e1	https://www.londonderryfishandgameclub.com/
e25e93e6-b7a4-4837-8035-d502c0d0ed54	https://loneeaglebowmen.com/
d00f4744-18e1-472b-ba6a-e1fea4afc268	https://lonestarranchtexas.com
b934b2b1-45c9-423f-b986-b353cea3f288	https://tnstateparks.com/parks/long-hunter
b2f9e9b8-e3eb-45be-8f69-e8556106a4dd	http://www.lothac.com
e3404ac6-9bea-4e1d-ba69-430267d43fa4	https://lostarrowarchers.com/
9cde02b4-415e-425f-b2f4-0da3cffbb965	http://lowcountryadaptiveshooting.com
0902f1b9-e80d-4f4a-9ed1-10f091b121f3	http://www.lunenburgsportsmensclub.org
69cbbc2b-ba40-4efa-9a95-b093b1c28aa3	https://manahoacarchery.com
99e88232-2bcf-424e-8a37-d86aef6fbffc	https://indyrange.net/
5db68b1f-2196-43be-ac21-97d80adcc788	http://www.cityofmchenry.org
608844b8-dde7-4130-9ad6-e549508c2025	http://MichianaArchery.com
704e7713-34c6-44f5-b89d-dc8067517a75	http://www.midgaarchery.com
54364025-a22f-46d2-be8d-eb46c4f80c18	http://www.midiowaarchers.com
06315a01-d040-45b9-988e-7a180fca722b	http://www.midnebraskabowhunters.homestead.com
d2bb8065-bdfd-47bf-8ba6-ad7fe44dbcb0	https://mid-micheebowmen.org/
7115737b-64c4-429f-892e-8b93e640abf4	http://millriverarchery.com
34f86114-65a4-4d3a-b05a-06d4982e5869	http://www.molokaibowhunters.com/
29fb651a-33ef-4603-b33a-3b0d8c7dad27	http://www.monumentbeachsports.com
e60e5fa3-2a46-4f2a-946a-687693e45a27	https://www.sandiego.gov/centers/recctr/morley
2654591f-7221-4d04-acab-b8b2b279d4b7	https://mtstate.org
b5a13fec-d5a5-45ef-9df4-7779239e8484	https://kernriverarchers.com
1ada3595-e7b7-41da-a273-c518606a718e	https://multilakes.com/
09568153-cc73-467c-82b4-83144e966874	https://muskegonbowmen.com/
9f798a78-c278-4e49-8242-53d82965a435	https://overtonsarcherycenter.com/
4e3d3494-96d4-4a85-a6fd-3187d754e9e9	https://www.narragansettbowhunters.org
2e750efe-10d5-441d-b4ba-d7cd1554f631	https://nfga.org
7ac68fb7-a3d1-48b8-82c0-9c9d06f605c5	https://nc100archers.odoo.com/
72a6e39d-d125-4a80-b36e-9a92820c9638	http://www.nearchery.com, www.theFlyingArcher.com
ae6081bb-3d38-4833-b929-978f3af6e2c9	https://sites.google.com/site/nhbowmen/
94562d9e-36e6-4d26-8426-827be6c8aabe	https://www.schoolofarchery.com/
eafe1861-9067-47b3-ad45-10d58f0da59e	http://www.archeryshoppe.biz
7d42d4de-d43b-4b7d-b163-c11d53d762be	https://nextarrowarchery.org
130edacc-3426-41d0-8967-8bae4fc41060	https://nextsteparchery.org/
99a4abcc-5010-4d03-ab32-0a772af9e1f7	https://www.nolimitsarchery.com/
5430a0de-c008-48f3-af31-b6719406472a	https://nolimitsarchery.com
abadf432-ab4d-4965-877f-9f028fb41b8b	https://nobleaimshootingsports.org/
515aa5d7-74f5-4929-9807-f50529a76fb8	https://norfolkarcheryclub.org/
b2a5f8c6-d4ef-4ee9-9d26-e5c471a10bd2	https://ncscshooting.org/
a119455c-1ce9-4573-8d03-f46f37558bd3	https://www.nsaarchery.com/
b4bd6905-4efd-47e9-837a-f9bfb5837093	https://novafencingclub.com
4002326b-bbc2-45d6-bdeb-c2d55cf20af5	http://www.oceanstatearchery.com
0cabfd3c-b6bf-46ee-9cc4-e99f780ddfac	https://ohiocountyarchery.com/
c4e48428-6879-4543-917a-7b92b26552a0	https://ohlonearchery.com
184645bd-603d-4e67-9566-bc945c3567b8	https://ojibwabowhunters.clubexpress.com/
94f5703b-468a-4b9e-8e41-2090230d82f7	https://www.okcgunclub.org/
5c4126d1-1317-4eaf-bc37-af1c6829015a	https://www.old45archery.com
53eb3296-d207-478b-84f5-7d3e20dcf017	https://ontargetoutfitters.org/canfield
71636d17-f2b3-4c34-95fa-cd952404ee19	https://ontargetoutfitters.org/findlay
10792eca-b705-4e74-ae47-27bf2a6f0f9d	https://ontelaunee.org
65b5d90b-7db4-4951-94fe-5ea5d36c6d60	http://www.oregonsportsmans.com
6ef82f36-2bc8-4588-9228-4e8b32c54b9d	https://www.orovalleyaz.gov/Government/Departments/Parks-and-Recreation/Facilities/Archery-Range
9ada0904-45ea-4382-a8e2-226b1b3eb2c1	https://theoutlawarchers.com
02945d29-3f9d-4e44-966b-53526a89ad4a	http://www.papagoarchery.com
ccf3d336-8953-4c73-a162-c07e04ec0e84	https://paradisebowhunters.org
611c5538-eab9-4be0-aa9e-48765b5e9d1d	http://www.rovingarchers.com
75976b4f-6252-4332-a4ca-1b67a4f46bff	https://www.paseoarchery.org
219931bd-df9f-4d3a-bb1c-a514720dd2a1	http://www.pearlandarcheryclub.com
4c3e41ff-7a19-4260-992c-531cd4f07fe2	http://ancestortracks.com
86799600-b66b-48b7-82e8-4392ae0a5125	https://permianbasinarchers.com
a20b74f2-1c18-49f8-9b5c-2481e9959a2c	http://perrysarcherycenter.com
7290d715-f2ba-49ab-a342-9a09a7df45da	https://pinecitysportsmensclub.com/
bc3d3026-c6ac-4f0c-b76e-4ccde2b9c9d6	https://www.pinehillarcheryclub.com/
bdb5e25c-bd59-45c9-8a86-71a435668587	https://www.pineridgefarmtn.com/
15935e49-5d60-467e-8864-ca7177769dd0	https://pinehurstarchery.com/
dfa809f7-209a-4e2f-a172-ce454b6d8cfc	https://www.pioneerjoad.org/
81809ca5-ce19-4e64-9e08-7e937a9a7204	https://pvarchers.com/
3e97dbd5-e657-4b2d-b37d-20dbf5d35225	https://www.podiumjoad.com/
308d37cf-e1e6-4c1d-bd9e-ba54bebc653d	http://www.poynettebowhunters.com
09f364cf-32d5-4f69-bde3-1ccc065cc0b6	http://www.prairiebowmen.com
10a2f652-6b44-41f5-a25d-69dbc99f4f09	https://sites.google.com/view/predatorsarcheryjoadprogram/home?authuser=0
c9d33ef0-f033-4a14-9265-cd03ce2a7695	http://www.archeryny.com
a1cfbbdb-f042-42bd-a50f-7ad420178f65	http://pronghornarchery.homestead.com/
41b3650f-6785-4161-b6cb-1eb4010b3915	https://purduearchery.club
c4eba92b-8d23-4ea2-adcc-44c4504572dc	https://3darchery.com
2af1328e-affc-4587-a975-070152f3cb1b	http://www.orecreekarchery.club
bd859e2b-c962-4b78-975b-a812ffdfb08a	https://reddawnarmory.com
dd76ba76-5288-4364-9e90-ed2cbf39d6f6	https://redriverarchers.org/
2f8c4c24-55cf-4351-b689-0072b269ddef	http://www.redriverbowmenarcheryclub.com/
ee29578b-155a-42c3-9d8f-84a3d89c270b	https://redwoodbowmen.org
